id_interne_plant,date,etat,note
1786,2024-08-28,O,""
1786,2024-08-31,O,""
1786,2024-09-02,O,""
1252,2024-05-29,O,""
1252,2024-06-01,O,""
1252,2024-06-02,O,""
1252,2024-06-06,B,""
1252,2024-06-20,X,""
1252,2024-06-23,O,""
1252,2024-06-25,B,""
1252,2024-07-07,O,""
1252,2024-07-17,O,""
1252,2024-07-18,B,""
1252,2024-07-19,O,""
1252,2024-07-20,O,""
1252,2024-07-22,O,""
1252,2024-07-28,O,""
1252,2024-08-01,O,""
1252,2024-08-06,X,""
1252,2024-08-10,X,""
1252,2024-08-13,B,""
1252,2024-08-26,O,""
1252,2024-09-01,B,""
1343,2024-05-19,O,""
1343,2024-05-22,B,""
1343,2024-05-24,O,""
1343,2024-05-28,X,""
1343,2024-05-29,O,""
1343,2024-05-31,O,""
1343,2024-06-02,B,""
1343,2024-06-05,O,""
1343,2024-06-07,O,""
1343,2024-06-14,O,""
1343,2024-06-17,N,""
1343,2024-06-19,B,""
1343,2024-06-22,O,""
1343,2024-06-26,O,""
1343,2024-06-27,B,""
1343,2024-07-02,B,""
1343,2024-07-05,X,""
1343,2024-07-09,B,""
1343,2024-07-20,O,""
1343,2024-07-23,O,""
1343,2024-07-25,O,""
1343,2024-08-02,X,""
1343,2024-08-03,O,""
1343,2024-08-05,O,""
1343,2024-08-09,C,""
1343,2024-08-10,O,""
1343,2024-08-14,O,""
1343,2024-08-16,O,""
1343,2024-08-19,O,""
1343,2024-08-23,O,""
1343,2024-08-29,O,""
1407,2024-05-25,O,""
1407,2024-05-26,O,""
1407,2024-05-31,O,""
1407,2024-06-01,O,""
1407,2024-06-07,O,""
1407,2024-06-08,O,""
1407,2024-06-13,O,""
1407,2024-06-16,B,""
1407,2024-06-19,X,""
1407,2024-06-21,B,""
1401,2024-05-27,O,""
1401,2024-05-28,O,""
1401,2024-05-29,X,""
1401,2024-05-31,O,""
1401,2024-06-02,B,""
1401,2024-06-08,O,""
1401,2024-06-14,B,""
1401,2024-06-18,O,""
1401,2024-06-19,B,""
1401,2024-06-27,O,""
1401,2024-06-28,O,""
1401,2024-07-07,O,""
1401,2024-07-11,O,""
1401,2024-07-13,O,""
1401,2024-07-21,O,""
1401,2024-07-28,O,""
1401,2024-08-03,O,""
1401,2024-08-04,O,""
1401,2024-08-13,O,""
1401,2024-08-17,O,""
1401,2024-08-22,X,""
1401,2024-08-23,O,""
1401,2024-08-30,O,""
1401,2024-08-31,O,""
1401,2024-09-02,O,""
1587,2024-05-25,B,""
1587,2024-05-28,B,""
1587,2024-05-30,O,""
1587,2024-06-05,O,""
1587,2024-06-06,O,""
1587,2024-06-10,C,""
1587,2024-06-13,O,""
1587,2024-06-18,O,""
1587,2024-06-22,O,""
1587,2024-06-24,O,""
1587,2024-07-04,O,""
1587,2024-07-07,O,""
1587,2024-07-10,O,""
1587,2024-07-13,O,""
1587,2024-07-18,O,""
1587,2024-07-21,O,""
1587,2024-07-24,X,""
1587,2024-07-25,O,""
1587,2024-07-26,O,""
1587,2024-08-03,O,""
1587,2024-08-10,X,""
1587,2024-08-11,O,""
1794,2024-05-22,O,""
1794,2024-05-25,X,""
1794,2024-05-27,O,""
1794,2024-05-29,B,""
1794,2024-06-07,X,""
1794,2024-06-08,O,""
1794,2024-06-15,O,""
1794,2024-06-20,B,""
1794,2024-06-21,B,""
1794,2024-06-27,O,""
1794,2024-07-01,C,""
1794,2024-07-03,O,""
1794,2024-07-14,O,""
1794,2024-07-18,O,""
1794,2024-07-23,O,""
1591,2024-05-21,O,""
1591,2024-05-24,O,""
1591,2024-06-13,O,""
1591,2024-06-14,O,""
1591,2024-06-24,D,""
1591,2024-06-26,O,""
1591,2024-06-27,O,""
1591,2024-07-04,O,""
1591,2024-07-05,O,""
1591,2024-07-10,O,""
1591,2024-07-14,C,""
1466,2024-05-23,X,""
1466,2024-05-27,O,""
1466,2024-05-31,O,""
1466,2024-06-01,O,""
1466,2024-06-03,O,""
1466,2024-06-15,O,""
1466,2024-06-22,O,""
1296,2024-05-18,O,""
1296,2024-05-19,O,""
1296,2024-05-22,O,""
1296,2024-05-24,B,""
1296,2024-05-27,O,""
1296,2024-05-30,O,""
1296,2024-06-05,O,""
1296,2024-07-13,O,""
1296,2024-07-15,O,""
1296,2024-07-16,O,""
1296,2024-07-22,O,""
1296,2024-07-23,O,""
1296,2024-07-31,O,""
1296,2024-08-01,B,""
1296,2024-08-05,O,""
1296,2024-08-08,O,""
1296,2024-08-12,O,""
1296,2024-08-19,O,""
1296,2024-08-21,B,""
1296,2024-08-30,O,""
1296,2024-09-02,O,""
1296,2024-09-06,O,""
1296,2024-09-08,O,""
1296,2024-09-13,B,""
1296,2024-09-14,O,""
1296,2024-09-19,B,""
1296,2024-09-23,O,""
1520,2024-05-21,O,""
1520,2024-05-23,O,""
1520,2024-05-30,B,""
1520,2024-05-31,O,""
1520,2024-06-07,O,""
1520,2024-06-12,O,""
1520,2024-06-13,B,""
1520,2024-06-16,O,""
1520,2024-06-22,B,""
1520,2024-06-26,B,""
1520,2024-06-27,O,""
1520,2024-06-28,C,""
1520,2024-06-30,B,""
1520,2024-07-15,B,""
1520,2024-07-16,O,""
1520,2024-07-20,O,""
1520,2024-07-21,B,""
1520,2024-07-25,O,""
1520,2024-08-09,O,""
1520,2024-08-22,O,""
1520,2024-08-24,O,""
1520,2024-08-26,O,""
1520,2024-08-28,X,""
1520,2024-09-02,O,""
1520,2024-09-05,X,""
1520,2024-09-06,N,""
1520,2024-09-07,O,""
1520,2024-09-08,O,""
1520,2024-09-15,O,""
1520,2024-09-16,O,""
1520,2024-09-21,O,""
1520,2024-09-22,B,""
1425,2024-05-17,X,""
1425,2024-05-18,O,""
1425,2024-05-19,O,""
1425,2024-05-21,N,""
1425,2024-05-22,O,""
1425,2024-05-24,O,""
1425,2024-05-27,O,""
1425,2024-05-29,O,""
1425,2024-05-31,B,""
1425,2024-06-03,X,""
1425,2024-06-09,O,""
1425,2024-06-10,O,""
1425,2024-06-11,O,""
1425,2024-06-19,C,""
1425,2024-06-20,O,""
1425,2024-06-21,O,""
1425,2024-06-27,O,""
1425,2024-06-28,O,""
1425,2024-07-06,B,""
1425,2024-07-09,D,""
1425,2024-07-11,O,""
1425,2024-07-20,O,""
1425,2024-07-22,B,""
1425,2024-07-24,O,""
1425,2024-07-29,O,""
1425,2024-07-31,O,""
1425,2024-08-01,O,""
1425,2024-08-07,O,""
1425,2024-08-16,O,""
1425,2024-08-17,B,""
1425,2024-08-20,B,""
1425,2024-08-23,O,""
1425,2024-08-27,O,""
1425,2024-09-02,N,""
1425,2024-09-03,O,""
1425,2024-09-08,O,""
1425,2024-09-17,B,""
1425,2024-09-18,O,""
1425,2024-09-20,O,""
1425,2024-09-23,O,""
1425,2024-09-25,B,""
1425,2024-09-29,B,""
1238,2024-05-20,C,""
1238,2024-05-27,O,""
1238,2024-05-31,O,""
1238,2024-06-16,O,""
1238,2024-06-19,B,""
1238,2024-06-23,O,""
1238,2024-06-24,B,""
1238,2024-06-27,O,""
1238,2024-06-28,O,""
1768,2024-05-23,O,""
1768,2024-05-29,O,""
1768,2024-06-02,X,""
1768,2024-06-03,O,""
1768,2024-06-12,O,""
1768,2024-06-19,O,""
1768,2024-06-21,O,""
1664,2024-05-21,O,""
1664,2024-05-24,O,""
1664,2024-05-26,O,""
1664,2024-05-30,O,""
1664,2024-05-31,O,""
1664,2024-06-05,O,""
1664,2024-06-08,O,""
1664,2024-06-09,B,""
1664,2024-06-10,O,""
1664,2024-06-13,O,""
1664,2024-06-18,O,""
1664,2024-06-19,O,""
1664,2024-06-20,O,""
1701,2024-05-24,O,""
1701,2024-05-26,O,""
1701,2024-06-06,O,""
1701,2024-06-08,O,""
1701,2024-06-11,O,""
1701,2024-06-14,O,""
1701,2024-06-18,O,""
1701,2024-06-24,X,""
1701,2024-06-27,O,""
1701,2024-06-30,O,""
1459,2024-05-21,O,""
1459,2024-05-23,X,""
1459,2024-05-28,O,""
1459,2024-06-06,O,""
1459,2024-06-13,O,""
1459,2024-06-14,O,""
1459,2024-06-20,O,""
1459,2024-06-27,X,""
1459,2024-06-28,O,""
1459,2024-06-29,B,""
1459,2024-07-01,O,""
1459,2024-07-05,O,""
1459,2024-07-06,O,""
1459,2024-07-08,O,""
1459,2024-07-10,O,""
1459,2024-07-23,O,""
1459,2024-07-28,O,""
1459,2024-08-14,O,""
1459,2024-08-24,O,""
1459,2024-08-25,O,""
1459,2024-09-02,O,""
1459,2024-09-05,B,""
1517,2024-05-22,O,""
1517,2024-05-25,O,""
1517,2024-05-30,B,""
1517,2024-06-02,B,""
1517,2024-06-07,O,""
1517,2024-06-08,O,""
1517,2024-06-14,X,""
1517,2024-06-18,O,""
1517,2024-06-21,B,""
1517,2024-06-24,O,""
1517,2024-06-27,O,""
1517,2024-06-29,O,""
1517,2024-07-03,O,""
1517,2024-07-05,O,""
1517,2024-07-08,O,""
1517,2024-07-11,C,""
1517,2024-07-12,O,""
1517,2024-07-15,O,""
1517,2024-07-18,O,""
1517,2024-07-23,O,""
1517,2024-07-27,O,""
1517,2024-07-28,O,""
1517,2024-07-31,B,""
1517,2024-08-02,B,""
1517,2024-08-05,O,""
1517,2024-08-07,O,""
1517,2024-08-12,O,""
1517,2024-08-17,O,""
1517,2024-08-19,O,""
1517,2024-08-21,O,""
1517,2024-08-24,X,""
1517,2024-08-25,O,""
1616,2024-05-28,O,""
1616,2024-05-31,O,""
1616,2024-06-02,O,""
1616,2024-06-03,O,""
1616,2024-06-06,B,""
1616,2024-06-12,O,""
1616,2024-06-17,O,""
1616,2024-06-20,O,""
1616,2024-06-23,O,""
1616,2024-06-25,O,""
1616,2024-06-27,B,""
1616,2024-06-30,O,""
1616,2024-07-03,O,""
1616,2024-07-04,O,""
1616,2024-07-05,O,""
1616,2024-07-07,O,""
1616,2024-07-13,O,""
1616,2024-07-14,O,""
1616,2024-07-21,O,""
1616,2024-07-24,O,""
1616,2024-07-25,O,""
1616,2024-07-26,O,""
1616,2024-08-02,O,""
1616,2024-08-03,O,""
1616,2024-08-05,O,""
1616,2024-08-06,X,""
1616,2024-08-13,O,""
1616,2024-08-24,O,""
1616,2024-09-01,O,""
1616,2024-09-04,O,""
1616,2024-09-06,B,""
1616,2024-09-07,X,""
1616,2024-09-08,O,""
1616,2024-09-09,X,""
1616,2024-09-13,O,""
1616,2024-09-14,B,""
1616,2024-09-15,O,""
1616,2024-09-17,B,""
1616,2024-09-21,O,""
1616,2024-09-23,X,""
1616,2024-09-27,O,""
1573,2024-05-19,O,""
1573,2024-05-20,O,""
1573,2024-05-22,O,""
1573,2024-05-25,O,""
1573,2024-05-26,O,""
1573,2024-05-27,O,""
1573,2024-05-29,O,""
1573,2024-05-30,O,""
1573,2024-06-06,O,""
1573,2024-06-09,O,""
1573,2024-06-10,B,""
1573,2024-06-11,O,""
1573,2024-06-13,O,""
1573,2024-06-14,X,""
1573,2024-07-02,O,""
1573,2024-07-05,O,""
1573,2024-07-08,O,""
1573,2024-07-18,O,""
1573,2024-07-22,O,""
1573,2024-07-27,O,""
1573,2024-07-29,O,""
1573,2024-08-08,O,""
1573,2024-08-17,B,""
1573,2024-08-21,O,""
1573,2024-08-29,O,""
1573,2024-08-31,O,""
1573,2024-09-01,X,""
1573,2024-09-04,O,""
1573,2024-09-05,O,""
1573,2024-09-06,D,""
1573,2024-09-11,B,""
1573,2024-09-13,C,""
1573,2024-09-17,O,""
1573,2024-09-19,B,""
1573,2024-09-21,O,""
1573,2024-09-24,O,""
1281,2024-05-24,B,""
1281,2024-05-30,O,""
1281,2024-06-03,O,""
1281,2024-06-04,O,""
1281,2024-06-05,B,""
1281,2024-06-07,O,""
1281,2024-06-08,B,""
1281,2024-06-11,O,""
1281,2024-06-19,B,""
1281,2024-06-20,O,""
1281,2024-06-21,O,""
1281,2024-07-04,O,""
1281,2024-07-07,O,""
1281,2024-07-10,B,""
1281,2024-07-11,O,""
1281,2024-07-13,X,""
1281,2024-07-19,O,""
1281,2024-07-21,B,""
1281,2024-07-22,O,""
1281,2024-07-23,O,""
1281,2024-07-28,O,""
1281,2024-07-29,O,""
1281,2024-07-30,O,""
1281,2024-07-31,C,""
1281,2024-08-03,O,""
1281,2024-08-05,X,""
1281,2024-08-06,O,""
1621,2024-05-24,O,""
1621,2024-05-28,O,""
1621,2024-05-29,O,""
1621,2024-06-01,O,""
1621,2024-06-02,B,""
1621,2024-06-03,O,""
1621,2024-06-07,B,""
1621,2024-06-16,B,""
1621,2024-06-26,O,""
1621,2024-06-28,O,""
1621,2024-07-07,O,""
1621,2024-07-13,O,""
1621,2024-07-20,B,""
1621,2024-07-28,B,""
1621,2024-07-29,O,""
1621,2024-07-30,B,""
1621,2024-07-31,D,""
1621,2024-08-02,O,""
1621,2024-08-07,O,""
1621,2024-08-09,O,""
1621,2024-08-12,O,""
1621,2024-08-13,O,""
1621,2024-08-14,O,""
1621,2024-08-15,B,""
1621,2024-08-19,O,""
1621,2024-08-28,O,""
1621,2024-08-29,O,""
1621,2024-08-30,D,""
1621,2024-09-01,B,""
1621,2024-09-05,O,""
1621,2024-09-06,O,""
1621,2024-09-09,O,""
1621,2024-09-10,X,""
1621,2024-09-15,O,""
1621,2024-09-18,O,""
1621,2024-09-20,X,""
1621,2024-09-22,C,""
1621,2024-09-23,B,""
1619,2024-05-24,B,""
1619,2024-05-27,O,""
1619,2024-05-28,B,""
1619,2024-05-31,O,""
1619,2024-06-05,O,""
1619,2024-06-10,O,""
1619,2024-06-17,O,""
1619,2024-06-18,O,""
1619,2024-06-19,O,""
1619,2024-06-21,O,""
1619,2024-06-23,O,""
1619,2024-06-24,B,""
1619,2024-06-25,O,""
1619,2024-06-27,O,""
1619,2024-07-03,C,""
1619,2024-07-05,O,""
1619,2024-07-06,O,""
1619,2024-07-11,O,""
1619,2024-07-24,B,""
1619,2024-07-27,O,""
1619,2024-08-05,B,""
1619,2024-08-11,X,""
1619,2024-08-13,B,""
1619,2024-08-21,C,""
1619,2024-08-25,O,""
1619,2024-08-31,O,""
1619,2024-09-01,O,""
1619,2024-09-06,O,""
1619,2024-09-07,O,""
1619,2024-09-08,O,""
1619,2024-09-13,X,""
1619,2024-09-14,O,""
1619,2024-09-15,C,""
1619,2024-09-21,B,""
1619,2024-09-23,O,""
1619,2024-09-28,B,""
1619,2024-09-29,O,""
1257,2024-05-21,D,""
1257,2024-05-22,C,""
1257,2024-05-27,O,""
1257,2024-05-28,O,""
1257,2024-05-31,C,""
1257,2024-06-04,O,""
1257,2024-06-07,O,""
1257,2024-06-08,X,""
1257,2024-06-09,O,""
1257,2024-06-11,O,""
1257,2024-06-14,O,""
1257,2024-06-15,O,""
1257,2024-06-19,O,""
1257,2024-06-21,O,""
1257,2024-06-23,O,""
1257,2024-07-02,B,""
1257,2024-07-05,O,""
1257,2024-07-06,B,""
1257,2024-07-11,O,""
1257,2024-07-14,O,""
1257,2024-07-21,O,""
1257,2024-07-23,X,""
1257,2024-07-31,O,""
1669,2024-05-19,N,""
1669,2024-05-23,O,""
1669,2024-05-26,O,""
1669,2024-05-27,O,""
1669,2024-05-29,O,""
1669,2024-06-08,B,""
1669,2024-06-19,O,""
1669,2024-06-20,O,""
1669,2024-06-21,O,""
1669,2024-06-23,B,""
1669,2024-06-25,C,""
1669,2024-06-27,O,""
1669,2024-06-28,O,""
1669,2024-06-30,O,""
1669,2024-07-03,O,""
1669,2024-07-12,O,""
1669,2024-07-15,O,""
1669,2024-07-29,O,""
1669,2024-07-31,O,""
1669,2024-08-02,X,""
1669,2024-08-04,O,""
1669,2024-08-07,B,""
1669,2024-08-08,O,""
1669,2024-08-09,O,""
1669,2024-08-12,O,""
1669,2024-08-14,X,""
1669,2024-08-18,O,""
1669,2024-08-28,B,""
1669,2024-08-29,X,""
1581,2024-05-19,X,""
1581,2024-05-20,O,""
1581,2024-05-21,O,""
1581,2024-05-27,O,""
1581,2024-05-28,C,""
1581,2024-05-31,O,""
1581,2024-06-02,O,""
1581,2024-06-04,O,""
1581,2024-06-06,O,""
1581,2024-06-08,O,""
1581,2024-06-14,X,""
1581,2024-06-18,O,""
1581,2024-06-19,B,""
1581,2024-06-21,O,""
1581,2024-06-26,O,""
1581,2024-06-28,O,""
1581,2024-07-07,O,""
1581,2024-07-12,O,""
1581,2024-07-20,O,""
1581,2024-08-04,B,""
1581,2024-08-05,B,""
1581,2024-08-07,O,""
1581,2024-08-08,O,""
1581,2024-08-11,O,""
1581,2024-08-12,O,""
1581,2024-08-13,O,""
1581,2024-08-19,O,""
1226,2024-05-23,O,""
1226,2024-05-26,O,""
1226,2024-05-27,X,""
1226,2024-06-06,B,""
1226,2024-06-10,O,""
1226,2024-06-12,O,""
1226,2024-06-14,O,""
1226,2024-06-19,O,""
1226,2024-06-26,O,""
1226,2024-07-03,O,""
1226,2024-07-17,O,""
1226,2024-07-18,O,""
1226,2024-07-20,B,""
1764,2024-06-03,B,""
1764,2024-06-06,O,""
1764,2024-06-09,O,""
1764,2024-06-10,B,""
1764,2024-06-15,O,""
1764,2024-06-19,O,""
1764,2024-06-23,O,""
1764,2024-06-29,O,""
1764,2024-07-01,O,""
1764,2024-07-04,O,""
1764,2024-07-08,B,""
1764,2024-07-18,O,""
1764,2024-07-22,O,""
1764,2024-07-25,O,""
1764,2024-07-27,O,""
1764,2024-08-02,O,""
1764,2024-08-04,N,""
1764,2024-08-05,O,""
1764,2024-08-06,C,""
1764,2024-08-13,O,""
1764,2024-08-26,B,""
1764,2024-08-29,O,""
1764,2024-09-02,O,""
1764,2024-09-03,O,""
1764,2024-09-08,B,""
1764,2024-09-11,O,""
1764,2024-09-20,O,""
1764,2024-09-23,O,""
1764,2024-09-29,X,""
1764,2024-09-30,O,""
1396,2024-05-25,O,""
1396,2024-05-27,O,""
1396,2024-05-30,D,""
1396,2024-06-01,B,""
1396,2024-06-03,O,""
1396,2024-06-06,O,""
1396,2024-06-10,O,""
1396,2024-06-12,O,""
1396,2024-06-15,D,""
1396,2024-06-18,B,""
1396,2024-06-21,O,""
1396,2024-06-27,O,""
1396,2024-07-01,O,""
1396,2024-07-02,B,""
1396,2024-07-12,O,""
1396,2024-07-20,O,""
1396,2024-07-23,X,""
1396,2024-07-24,X,""
1396,2024-07-27,O,""
1396,2024-07-29,O,""
1396,2024-08-01,O,""
1396,2024-08-06,O,""
1396,2024-08-07,O,""
1396,2024-08-19,O,""
1396,2024-08-26,O,""
1396,2024-08-27,O,""
1396,2024-08-29,O,""
1396,2024-08-30,C,""
1396,2024-09-01,B,""
1396,2024-09-02,O,""
1396,2024-09-03,O,""
1396,2024-09-04,X,""
1396,2024-09-07,X,""
1396,2024-09-13,O,""
1396,2024-09-15,B,""
1396,2024-09-22,O,""
1396,2024-09-25,O,""
1688,2024-05-30,O,""
1688,2024-06-02,O,""
1688,2024-06-05,O,""
1688,2024-06-11,O,""
1688,2024-06-16,O,""
1688,2024-06-18,O,""
1688,2024-06-23,O,""
1688,2024-07-04,O,""
1688,2024-07-08,O,""
1688,2024-07-09,O,""
1368,2024-05-25,O,""
1368,2024-05-28,O,""
1368,2024-05-29,X,""
1368,2024-06-01,O,""
1368,2024-06-02,O,""
1368,2024-06-04,O,""
1368,2024-06-08,B,""
1368,2024-07-03,O,""
1368,2024-07-06,O,""
1368,2024-07-11,X,""
1368,2024-07-18,O,""
1368,2024-07-26,O,""
1368,2024-07-27,O,""
1368,2024-07-28,O,""
1368,2024-08-04,B,""
1368,2024-08-07,O,""
1368,2024-08-17,O,""
1368,2024-08-19,O,""
1368,2024-08-21,O,""
1368,2024-08-26,O,""
1368,2024-08-27,B,""
1225,2024-05-25,O,""
1225,2024-05-27,O,""
1225,2024-05-28,O,""
1225,2024-05-29,O,""
1225,2024-05-30,B,""
1225,2024-06-02,C,""
1225,2024-06-07,O,""
1225,2024-06-11,O,""
1225,2024-06-17,O,""
1225,2024-06-19,O,""
1225,2024-06-20,B,""
1225,2024-06-22,O,""
1225,2024-06-23,O,""
1225,2024-06-30,O,""
1225,2024-07-06,O,""
1225,2024-07-07,O,""
1225,2024-07-10,X,""
1225,2024-07-12,O,""
1225,2024-07-14,O,""
1225,2024-07-15,O,""
1225,2024-07-27,O,""
1225,2024-07-30,O,""
1225,2024-08-07,O,""
1225,2024-08-08,O,""
1225,2024-08-11,O,""
1225,2024-08-18,O,""
1225,2024-08-19,O,""
1225,2024-08-28,N,""
1225,2024-08-29,B,""
1225,2024-09-01,O,""
1225,2024-09-03,O,""
1225,2024-09-04,N,""
1225,2024-09-05,B,""
1225,2024-09-07,O,""
1225,2024-09-08,O,""
1225,2024-09-18,B,""
1225,2024-09-19,X,""
1225,2024-09-20,O,""
1225,2024-09-21,B,""
1677,2024-05-26,O,""
1677,2024-05-27,O,""
1677,2024-05-28,O,""
1677,2024-05-30,B,""
1677,2024-06-08,B,""
1677,2024-06-17,O,""
1677,2024-06-19,D,""
1677,2024-06-20,X,""
1677,2024-06-30,O,""
1677,2024-07-01,O,""
1677,2024-07-02,X,""
1677,2024-07-03,O,""
1585,2024-05-22,O,""
1585,2024-05-23,O,""
1585,2024-05-26,O,""
1585,2024-06-01,N,""
1585,2024-06-03,B,""
1585,2024-06-06,O,""
1585,2024-06-09,O,""
1585,2024-06-10,O,""
1585,2024-06-12,O,""
1585,2024-06-14,O,""
1585,2024-06-15,O,""
1585,2024-06-17,O,""
1585,2024-06-18,B,""
1585,2024-06-21,O,""
1585,2024-06-23,O,""
1585,2024-06-26,O,""
1585,2024-07-01,O,""
1585,2024-07-04,O,""
1585,2024-07-07,B,""
1585,2024-07-08,O,""
1585,2024-07-14,C,""
1585,2024-07-19,O,""
1585,2024-07-22,B,""
1585,2024-07-30,B,""
1585,2024-07-31,O,""
1585,2024-08-03,O,""
1585,2024-08-04,B,""
1585,2024-08-07,O,""
1585,2024-08-13,O,""
1585,2024-08-18,O,""
1585,2024-08-20,O,""
1585,2024-08-22,D,""
1585,2024-08-24,O,""
1585,2024-08-31,B,""
1473,2024-05-29,O,""
1473,2024-05-30,B,""
1473,2024-06-07,O,""
1473,2024-06-08,D,""
1473,2024-06-10,B,""
1473,2024-06-12,O,""
1473,2024-06-13,O,""
1473,2024-06-18,O,""
1473,2024-06-22,O,""
1473,2024-06-24,O,""
1473,2024-06-28,C,""
1473,2024-07-02,B,""
1473,2024-07-07,N,""
1473,2024-07-08,O,""
1473,2024-07-11,O,""
1473,2024-07-13,B,""
1347,2024-05-15,O,""
1347,2024-05-21,C,""
1347,2024-05-23,B,""
1347,2024-06-09,O,""
1347,2024-06-17,C,""
1347,2024-06-19,O,""
1347,2024-06-22,O,""
1347,2024-06-27,O,""
1347,2024-06-28,O,""
1347,2024-06-30,O,""
1347,2024-07-01,X,""
1347,2024-07-05,O,""
1347,2024-07-11,O,""
1347,2024-07-14,O,""
1347,2024-07-16,O,""
1347,2024-07-18,O,""
1347,2024-07-20,O,""
1347,2024-07-26,O,""
1347,2024-07-27,B,""
1347,2024-07-29,O,""
1347,2024-07-30,O,""
1347,2024-07-31,O,""
1347,2024-08-09,O,""
1347,2024-08-11,O,""
1347,2024-08-12,X,""
1371,2024-05-22,O,""
1371,2024-05-23,O,""
1371,2024-05-24,B,""
1371,2024-05-29,O,""
1371,2024-06-06,O,""
1371,2024-06-18,O,""
1371,2024-06-20,O,""
1371,2024-06-21,O,""
1371,2024-06-24,B,""
1371,2024-06-25,O,""
1371,2024-06-26,O,""
1371,2024-06-28,O,""
1547,2024-05-09,O,""
1547,2024-05-14,O,""
1547,2024-05-18,B,""
1547,2024-05-29,O,""
1547,2024-05-30,O,""
1547,2024-05-31,O,""
1547,2024-06-03,O,""
1547,2024-06-06,O,""
1547,2024-06-09,O,""
1547,2024-06-10,C,""
1547,2024-06-12,B,""
1547,2024-06-14,O,""
1547,2024-06-25,B,""
1547,2024-06-26,O,""
1547,2024-06-28,O,""
1547,2024-07-03,O,""
1547,2024-07-11,O,""
1547,2024-07-24,O,""
1547,2024-07-28,O,""
1547,2024-08-02,O,""
1547,2024-08-04,O,""
1547,2024-08-07,B,""
1547,2024-08-17,B,""
1547,2024-08-20,B,""
1547,2024-08-21,O,""
1547,2024-08-22,O,""
1547,2024-08-23,O,""
1547,2024-08-24,O,""
1547,2024-08-27,O,""
1547,2024-08-28,O,""
1547,2024-08-29,O,""
1547,2024-08-30,O,""
1547,2024-09-03,O,""
1547,2024-09-05,O,""
1547,2024-09-07,O,""
1547,2024-09-09,B,""
1547,2024-09-13,O,""
1547,2024-09-18,O,""
1547,2024-09-19,X,""
1547,2024-09-20,O,""
1547,2024-09-23,B,""
1341,2024-05-09,O,""
1341,2024-05-13,O,""
1341,2024-05-17,O,""
1341,2024-05-20,B,""
1341,2024-05-25,O,""
1341,2024-05-26,O,""
1341,2024-05-27,O,""
1341,2024-05-30,O,""
1341,2024-06-11,O,""
1341,2024-06-14,X,""
1341,2024-06-21,O,""
1341,2024-06-23,B,""
1341,2024-07-04,O,""
1341,2024-07-14,B,""
1341,2024-07-17,B,""
1341,2024-07-27,X,""
1341,2024-08-11,O,""
1254,2024-05-10,X,""
1254,2024-05-12,O,""
1254,2024-05-13,O,""
1254,2024-05-22,O,""
1254,2024-05-23,O,""
1254,2024-05-25,O,""
1254,2024-05-31,O,""
1254,2024-06-05,O,""
1254,2024-06-10,O,""
1254,2024-06-16,O,""
1254,2024-06-20,O,""
1254,2024-06-25,O,""
1254,2024-06-27,O,""
1254,2024-06-29,B,""
1254,2024-06-30,O,""
1254,2024-07-01,X,""
1254,2024-07-12,O,""
1299,2024-05-11,O,""
1299,2024-05-12,O,""
1299,2024-05-15,O,""
1299,2024-05-16,B,""
1299,2024-05-17,X,""
1299,2024-05-22,O,""
1299,2024-05-26,O,""
1299,2024-05-27,O,""
1299,2024-05-29,O,""
1299,2024-06-02,B,""
1299,2024-06-10,O,""
1737,2024-05-09,O,""
1737,2024-05-13,O,""
1737,2024-05-16,X,""
1737,2024-05-17,O,""
1737,2024-05-18,X,""
1737,2024-05-19,O,""
1737,2024-05-22,O,""
1737,2024-05-23,O,""
1737,2024-05-24,O,""
1737,2024-05-25,O,""
1737,2024-05-26,O,""
1737,2024-05-30,O,""
1737,2024-06-02,O,""
1737,2024-06-08,B,""
1737,2024-06-09,O,""
1737,2024-06-10,O,""
1737,2024-06-17,O,""
1737,2024-06-19,O,""
1772,2024-05-09,O,""
1772,2024-05-20,O,""
1772,2024-05-23,O,""
1772,2024-05-24,O,""
1772,2024-05-25,D,""
1772,2024-05-28,O,""
1772,2024-05-29,O,""
1772,2024-05-31,O,""
1772,2024-06-01,O,""
1772,2024-06-06,O,""
1772,2024-06-10,O,""
1772,2024-06-16,O,""
1772,2024-06-20,O,""
1772,2024-06-23,O,""
1772,2024-06-26,O,""
1772,2024-06-28,B,""
1772,2024-06-30,O,""
1772,2024-07-03,B,""
1772,2024-07-06,B,""
1772,2024-07-08,O,""
1772,2024-07-16,O,""
1772,2024-07-18,B,""
1772,2024-07-19,O,""
1772,2024-07-20,B,""
1772,2024-07-25,O,""
1772,2024-07-26,O,""
1772,2024-07-30,O,""
1772,2024-08-03,B,""
1772,2024-08-07,O,""
1772,2024-08-12,O,""
1772,2024-08-14,B,""
1772,2024-08-21,O,""
1772,2024-08-22,O,""
1772,2024-08-28,O,""
1772,2024-08-31,O,""
1772,2024-09-02,O,""
1772,2024-09-05,B,""
1772,2024-09-07,D,""
1772,2024-09-08,O,""
1772,2024-09-13,B,""
1772,2024-09-15,X,""
1772,2024-09-16,O,""
1772,2024-09-17,C,""
1772,2024-09-19,B,""
1772,2024-09-22,O,""
1772,2024-09-23,O,""
1469,2024-05-10,B,""
1469,2024-05-13,O,""
1469,2024-05-14,O,""
