id_interne_plant,date,longueur,largeur,superficie,note
381,2025-12-19,810.00,8.00,6480.0000,Belle forme pour celle-ci!
381,2025-11-11,964.00,264.00,254496.0000,Un chevreuil est passé par là
894,2025-06-10,651.00,892.00,580692.0000,Plante un peu croche
894,2025-08-21,143.00,95.00,13585.0000,Super belle plante
894,2025-12-08,123.00,3.00,369.0000,Plante un peu croche
894,2025-10-27,902.00,906.00,817212.0000,Goute très bon
1110,2025-11-12,644.00,616.00,396704.0000,Super belle plante
747,2025-12-20,576.00,362.00,208512.0000,Belle forme pour celle-ci!
747,2025-12-23,338.00,850.00,287300.0000,Super belle plante
747,2025-07-23,547.00,123.00,67281.0000,Un chevreuil est passé par là
747,2025-08-10,939.00,502.00,471378.0000,Goute très bon
374,2025-08-07,754.00,916.00,690664.0000,Plante un peu croche
374,2025-07-23,467.00,573.00,267591.0000,Belle forme pour celle-ci!
374,2025-07-18,573.00,252.00,144396.0000,Goute très bon
374,2025-06-15,674.00,206.00,138844.0000,Plante un peu croche
1190,2025-10-30,618.00,269.00,166242.0000,Plante un peu croche
1190,2025-09-21,170.00,217.00,36890.0000,Un chevreuil est passé par là
1190,2025-07-24,26.00,861.00,22386.0000,Super belle plante
1190,2025-12-03,579.00,722.00,418038.0000,Un chevreuil est passé par là
1190,2025-06-27,855.00,4.00,3420.0000,Un chevreuil est passé par là
332,2025-11-04,47.00,224.00,10528.0000,Goute très bon
332,2025-09-21,757.00,27.00,20439.0000,Plante un peu croche
332,2025-08-25,411.00,710.00,291810.0000,Goute très bon
332,2025-08-17,279.00,537.00,149823.0000,Plante un peu croche
332,2025-09-27,876.00,636.00,557136.0000,Belle forme pour celle-ci!
856,2025-09-16,516.00,136.00,70176.0000,Belle forme pour celle-ci!
856,2025-09-11,450.00,523.00,235350.0000,Un chevreuil est passé par là
856,2025-06-04,532.00,743.00,395276.0000,Super belle plante
1138,2025-06-26,479.00,438.00,209802.0000,Plante un peu croche
1138,2025-10-10,642.00,873.00,560466.0000,Belle forme pour celle-ci!
1138,2025-10-23,776.00,446.00,346096.0000,Un chevreuil est passé par là
1138,2025-12-26,975.00,970.00,945750.0000,Super belle plante
1138,2025-11-08,526.00,688.00,361888.0000,Belle forme pour celle-ci!
98,2025-07-26,532.00,424.00,225568.0000,Plante un peu croche
98,2025-09-30,971.00,581.00,564151.0000,Super belle plante
98,2025-06-04,445.00,24.00,10680.0000,Belle forme pour celle-ci!
98,2025-08-07,751.00,807.00,606057.0000,Belle forme pour celle-ci!
98,2025-06-28,266.00,717.00,190722.0000,Un chevreuil est passé par là
98,2025-08-28,306.00,377.00,115362.0000,Belle forme pour celle-ci!
446,2025-11-21,886.00,915.00,810690.0000,Goute très bon
446,2025-08-28,9.00,853.00,7677.0000,Plante un peu croche
1013,2025-07-19,703.00,730.00,513190.0000,Belle forme pour celle-ci!
1013,2025-10-30,966.00,996.00,962136.0000,Super belle plante
1013,2025-11-03,659.00,541.00,356519.0000,Un chevreuil est passé par là
1013,2025-10-21,611.00,907.00,554177.0000,Plante un peu croche
1013,2025-11-28,913.00,918.00,838134.0000,Plante un peu croche
1013,2025-08-07,136.00,354.00,48144.0000,Super belle plante
281,2025-07-17,419.00,295.00,123605.0000,Goute très bon
281,2025-08-20,520.00,973.00,505960.0000,Super belle plante
281,2025-09-09,204.00,479.00,97716.0000,Belle forme pour celle-ci!
281,2025-09-29,56.00,184.00,10304.0000,Super belle plante
281,2025-11-14,529.00,245.00,129605.0000,Plante un peu croche
281,2025-07-16,130.00,548.00,71240.0000,Belle forme pour celle-ci!
100,2025-09-11,32.00,247.00,7904.0000,Belle forme pour celle-ci!
100,2025-08-26,159.00,798.00,126882.0000,Super belle plante
100,2025-07-23,289.00,239.00,69071.0000,Goute très bon
1011,2025-07-23,342.00,908.00,310536.0000,Goute très bon
1011,2025-10-22,110.00,999.00,109890.0000,Goute très bon
1011,2025-07-08,46.00,344.00,15824.0000,Plante un peu croche
259,2025-06-19,609.00,33.00,20097.0000,Un chevreuil est passé par là
259,2025-06-05,72.00,899.00,64728.0000,Un chevreuil est passé par là
153,2025-07-04,827.00,144.00,119088.0000,Un chevreuil est passé par là
153,2025-09-03,46.00,428.00,19688.0000,Un chevreuil est passé par là
153,2025-08-19,764.00,936.00,715104.0000,Plante un peu croche
153,2025-09-27,381.00,655.00,249555.0000,Goute très bon
153,2025-11-18,785.00,286.00,224510.0000,Un chevreuil est passé par là
153,2025-08-31,71.00,828.00,58788.0000,Super belle plante
105,2025-10-21,600.00,972.00,583200.0000,Goute très bon
105,2025-11-08,442.00,507.00,224094.0000,Plante un peu croche
105,2025-07-15,865.00,408.00,352920.0000,Un chevreuil est passé par là
105,2025-06-22,622.00,358.00,222676.0000,Belle forme pour celle-ci!
105,2025-10-15,866.00,90.00,77940.0000,Un chevreuil est passé par là
105,2025-11-22,29.00,174.00,5046.0000,Super belle plante
174,2025-09-06,73.00,849.00,61977.0000,Un chevreuil est passé par là
782,2025-09-19,333.00,695.00,231435.0000,Plante un peu croche
782,2025-10-30,361.00,154.00,55594.0000,Super belle plante
1154,2025-10-22,562.00,737.00,414194.0000,Super belle plante
1154,2025-07-19,556.00,875.00,486500.0000,Super belle plante
1154,2025-08-03,891.00,407.00,362637.0000,Super belle plante
1154,2025-10-30,349.00,943.00,329107.0000,Plante un peu croche
1170,2025-06-04,206.00,558.00,114948.0000,Goute très bon
1035,2025-11-20,462.00,395.00,182490.0000,Un chevreuil est passé par là
1035,2025-07-31,772.00,352.00,271744.0000,Goute très bon
1116,2025-10-11,772.00,361.00,278692.0000,Un chevreuil est passé par là
1116,2025-11-17,228.00,423.00,96444.0000,Un chevreuil est passé par là
576,2025-12-24,226.00,924.00,208824.0000,Un chevreuil est passé par là
576,2025-10-20,762.00,315.00,240030.0000,Super belle plante
576,2025-09-30,882.00,934.00,823788.0000,Un chevreuil est passé par là
576,2025-10-25,833.00,363.00,302379.0000,Goute très bon
576,2025-07-14,676.00,205.00,138580.0000,Super belle plante
576,2025-08-21,187.00,825.00,154275.0000,Plante un peu croche
576,2025-08-03,619.00,616.00,381304.0000,Super belle plante
990,2025-12-01,385.00,128.00,49280.0000,Goute très bon
990,2025-11-28,154.00,895.00,137830.0000,Super belle plante
990,2025-06-16,372.00,668.00,248496.0000,Goute très bon
990,2025-12-04,480.00,391.00,187680.0000,Un chevreuil est passé par là
990,2025-07-15,99.00,672.00,66528.0000,Un chevreuil est passé par là
929,2025-07-21,283.00,300.00,84900.0000,Goute très bon
929,2025-09-02,16.00,333.00,5328.0000,Goute très bon
929,2025-09-10,844.00,671.00,566324.0000,Super belle plante
929,2025-09-30,343.00,758.00,259994.0000,Goute très bon
929,2025-06-13,284.00,541.00,153644.0000,Un chevreuil est passé par là
929,2025-11-11,430.00,540.00,232200.0000,Un chevreuil est passé par là
929,2025-07-31,627.00,603.00,378081.0000,Plante un peu croche
880,2025-07-07,444.00,988.00,438672.0000,Super belle plante
880,2025-12-04,123.00,637.00,78351.0000,Belle forme pour celle-ci!
880,2025-09-29,750.00,263.00,197250.0000,Belle forme pour celle-ci!
880,2025-08-04,688.00,448.00,308224.0000,Belle forme pour celle-ci!
880,2025-09-11,998.00,386.00,385228.0000,Goute très bon
880,2025-09-09,47.00,653.00,30691.0000,Plante un peu croche
32,2025-07-23,643.00,20.00,12860.0000,Belle forme pour celle-ci!
32,2025-08-10,34.00,141.00,4794.0000,Plante un peu croche
32,2025-11-30,389.00,375.00,145875.0000,Belle forme pour celle-ci!
194,2025-10-20,957.00,41.00,39237.0000,Un chevreuil est passé par là
794,2025-12-22,391.00,356.00,139196.0000,Super belle plante
794,2025-11-28,767.00,567.00,434889.0000,Super belle plante
555,2025-09-30,532.00,106.00,56392.0000,Belle forme pour celle-ci!
555,2025-12-16,766.00,831.00,636546.0000,Plante un peu croche
555,2025-09-21,380.00,995.00,378100.0000,Plante un peu croche
555,2025-12-26,16.00,791.00,12656.0000,Plante un peu croche
555,2025-07-31,687.00,243.00,166941.0000,Un chevreuil est passé par là
283,2025-07-27,789.00,371.00,292719.0000,Belle forme pour celle-ci!
283,2025-06-18,553.00,489.00,270417.0000,Goute très bon
283,2025-12-06,320.00,669.00,214080.0000,Belle forme pour celle-ci!
283,2025-12-10,972.00,152.00,147744.0000,Belle forme pour celle-ci!
283,2025-08-31,272.00,492.00,133824.0000,Plante un peu croche
283,2025-11-04,274.00,707.00,193718.0000,Goute très bon
283,2025-11-29,156.00,983.00,153348.0000,Super belle plante
998,2025-06-04,370.00,114.00,42180.0000,Belle forme pour celle-ci!
998,2025-07-24,527.00,201.00,105927.0000,Plante un peu croche
998,2025-09-26,666.00,215.00,143190.0000,Super belle plante
998,2025-07-25,654.00,934.00,610836.0000,Super belle plante
998,2025-10-16,518.00,646.00,334628.0000,Super belle plante
467,2025-08-23,288.00,497.00,143136.0000,Un chevreuil est passé par là
467,2025-12-22,411.00,962.00,395382.0000,Goute très bon
467,2025-12-20,885.00,341.00,301785.0000,Plante un peu croche
467,2025-11-19,577.00,919.00,530263.0000,Goute très bon
17,2025-07-03,760.00,667.00,506920.0000,Plante un peu croche
17,2025-09-08,920.00,836.00,769120.0000,Goute très bon
17,2025-09-06,928.00,917.00,850976.0000,Super belle plante
17,2025-08-12,115.00,630.00,72450.0000,Super belle plante
897,2025-09-25,817.00,767.00,626639.0000,Un chevreuil est passé par là
1136,2025-08-31,267.00,195.00,52065.0000,Un chevreuil est passé par là
1136,2025-09-19,641.00,708.00,453828.0000,Belle forme pour celle-ci!
1136,2025-09-15,89.00,244.00,21716.0000,Plante un peu croche
1136,2025-07-28,518.00,614.00,318052.0000,Goute très bon
1136,2025-07-10,7.00,221.00,1547.0000,Plante un peu croche
681,2025-11-09,776.00,995.00,772120.0000,Super belle plante
681,2025-06-18,23.00,665.00,15295.0000,Goute très bon
681,2025-10-08,365.00,846.00,308790.0000,Un chevreuil est passé par là
681,2025-11-27,452.00,762.00,344424.0000,Un chevreuil est passé par là
681,2025-09-02,50.00,125.00,6250.0000,Un chevreuil est passé par là
681,2025-08-26,27.00,549.00,14823.0000,Un chevreuil est passé par là
1058,2025-11-01,283.00,567.00,160461.0000,Goute très bon
1058,2025-08-19,928.00,508.00,471424.0000,Belle forme pour celle-ci!
1058,2025-09-13,513.00,375.00,192375.0000,Un chevreuil est passé par là
1058,2025-07-14,584.00,438.00,255792.0000,Un chevreuil est passé par là
1058,2025-10-03,948.00,218.00,206664.0000,Belle forme pour celle-ci!
1058,2025-07-30,986.00,149.00,146914.0000,Goute très bon
1091,2025-11-29,108.00,426.00,46008.0000,Goute très bon
1091,2025-07-27,670.00,510.00,341700.0000,Belle forme pour celle-ci!
1091,2025-11-06,904.00,627.00,566808.0000,Super belle plante
1091,2025-06-22,835.00,60.00,50100.0000,Super belle plante
879,2025-08-08,971.00,272.00,264112.0000,Un chevreuil est passé par là
879,2025-09-02,642.00,469.00,301098.0000,Plante un peu croche
879,2025-12-24,762.00,215.00,163830.0000,Super belle plante
879,2025-08-03,815.00,651.00,530565.0000,Goute très bon
879,2025-11-22,616.00,732.00,450912.0000,Goute très bon
437,2025-09-06,261.00,766.00,199926.0000,Plante un peu croche
437,2025-08-19,216.00,554.00,119664.0000,Plante un peu croche
437,2025-12-27,127.00,648.00,82296.0000,Super belle plante
437,2025-07-03,235.00,813.00,191055.0000,Goute très bon
437,2025-08-30,370.00,246.00,91020.0000,Super belle plante
437,2025-06-23,322.00,249.00,80178.0000,Plante un peu croche
116,2025-10-07,857.00,66.00,56562.0000,Super belle plante
116,2025-08-11,326.00,850.00,277100.0000,Super belle plante
116,2025-10-12,870.00,611.00,531570.0000,Un chevreuil est passé par là
116,2025-11-02,993.00,178.00,176754.0000,Un chevreuil est passé par là
596,2025-07-27,781.00,346.00,270226.0000,Belle forme pour celle-ci!
596,2025-08-25,117.00,26.00,3042.0000,Super belle plante
596,2025-07-28,255.00,86.00,21930.0000,Super belle plante
596,2025-11-29,754.00,709.00,534586.0000,Plante un peu croche
596,2025-12-20,643.00,498.00,320214.0000,Goute très bon
596,2025-09-09,250.00,581.00,145250.0000,Super belle plante
596,2025-08-18,901.00,30.00,27030.0000,Belle forme pour celle-ci!
322,2025-11-25,221.00,548.00,121108.0000,Belle forme pour celle-ci!
322,2025-07-27,626.00,196.00,122696.0000,Plante un peu croche
322,2025-10-10,69.00,557.00,38433.0000,Plante un peu croche
322,2025-12-01,252.00,419.00,105588.0000,Belle forme pour celle-ci!
187,2025-06-26,726.00,930.00,675180.0000,Un chevreuil est passé par là
1025,2025-12-11,870.00,265.00,230550.0000,Belle forme pour celle-ci!
1025,2025-12-24,913.00,14.00,12782.0000,Belle forme pour celle-ci!
783,2025-11-10,34.00,987.00,33558.0000,Plante un peu croche
823,2025-11-29,960.00,376.00,360960.0000,Plante un peu croche
117,2025-10-03,834.00,833.00,694722.0000,Super belle plante
117,2025-07-23,338.00,908.00,306904.0000,Un chevreuil est passé par là
117,2025-10-04,806.00,509.00,410254.0000,Un chevreuil est passé par là
117,2025-11-30,265.00,48.00,12720.0000,Goute très bon
117,2025-07-09,404.00,313.00,126452.0000,Super belle plante
117,2025-12-05,166.00,916.00,152056.0000,Un chevreuil est passé par là
734,2025-07-30,42.00,910.00,38220.0000,Goute très bon
734,2025-10-27,148.00,556.00,82288.0000,Un chevreuil est passé par là
734,2025-11-28,420.00,676.00,283920.0000,Plante un peu croche
734,2025-08-31,245.00,684.00,167580.0000,Super belle plante
734,2025-06-08,242.00,894.00,216348.0000,Un chevreuil est passé par là
734,2025-11-06,95.00,282.00,26790.0000,Plante un peu croche
734,2025-06-22,114.00,628.00,71592.0000,Belle forme pour celle-ci!
1039,2025-08-20,727.00,440.00,319880.0000,Goute très bon
1039,2025-09-05,656.00,160.00,104960.0000,Super belle plante
780,2025-11-27,583.00,138.00,80454.0000,Plante un peu croche
780,2025-11-01,139.00,881.00,122459.0000,Belle forme pour celle-ci!
780,2025-09-05,622.00,928.00,577216.0000,Goute très bon
780,2025-12-13,294.00,426.00,125244.0000,Un chevreuil est passé par là
780,2025-09-01,614.00,855.00,524970.0000,Super belle plante
780,2025-07-24,521.00,717.00,373557.0000,Super belle plante
780,2025-11-30,83.00,968.00,80344.0000,Super belle plante
1103,2025-09-18,942.00,200.00,188400.0000,Belle forme pour celle-ci!
1103,2025-06-25,400.00,195.00,78000.0000,Super belle plante
1103,2025-10-04,235.00,425.00,99875.0000,Plante un peu croche
1103,2025-12-22,155.00,287.00,44485.0000,Un chevreuil est passé par là
1103,2025-11-07,931.00,571.00,531601.0000,Goute très bon
1103,2025-08-19,225.00,306.00,68850.0000,Super belle plante
1103,2025-10-31,750.00,574.00,430500.0000,Plante un peu croche
481,2025-10-02,774.00,779.00,602946.0000,Goute très bon
481,2025-11-26,468.00,33.00,15444.0000,Goute très bon
481,2025-09-17,302.00,149.00,44998.0000,Plante un peu croche
800,2025-11-07,634.00,819.00,519246.0000,Belle forme pour celle-ci!
800,2025-11-29,100.00,317.00,31700.0000,Belle forme pour celle-ci!
800,2025-06-14,637.00,136.00,86632.0000,Un chevreuil est passé par là
800,2025-07-24,799.00,450.00,359550.0000,Goute très bon
800,2025-10-16,552.00,913.00,503976.0000,Goute très bon
800,2025-11-09,450.00,21.00,9450.0000,Un chevreuil est passé par là
210,2025-12-17,584.00,917.00,535528.0000,Super belle plante
210,2025-07-16,858.00,165.00,141570.0000,Belle forme pour celle-ci!
210,2025-12-29,176.00,194.00,34144.0000,Belle forme pour celle-ci!
210,2025-08-09,389.00,504.00,196056.0000,Goute très bon
664,2025-06-21,130.00,397.00,51610.0000,Un chevreuil est passé par là
664,2025-12-04,501.00,773.00,387273.0000,Un chevreuil est passé par là
664,2025-12-03,977.00,999.00,976023.0000,Un chevreuil est passé par là
664,2025-06-16,766.00,836.00,640376.0000,Belle forme pour celle-ci!
664,2025-09-22,541.00,768.00,415488.0000,Belle forme pour celle-ci!
664,2025-07-09,720.00,81.00,58320.0000,Goute très bon
432,2025-11-09,503.00,908.00,456724.0000,Un chevreuil est passé par là
432,2025-10-01,857.00,649.00,556193.0000,Super belle plante
432,2025-09-16,341.00,154.00,52514.0000,Un chevreuil est passé par là
432,2025-12-15,670.00,853.00,571510.0000,Super belle plante
432,2025-08-01,802.00,32.00,25664.0000,Plante un peu croche
432,2025-11-12,961.00,900.00,864900.0000,Goute très bon
353,2025-07-09,998.00,112.00,111776.0000,Belle forme pour celle-ci!
353,2025-07-27,700.00,246.00,172200.0000,Goute très bon
353,2025-10-26,317.00,681.00,215877.0000,Super belle plante
597,2025-06-21,112.00,975.00,109200.0000,Plante un peu croche
597,2025-07-01,569.00,34.00,19346.0000,Belle forme pour celle-ci!
597,2025-10-11,916.00,475.00,435100.0000,Plante un peu croche
597,2025-07-08,646.00,395.00,255170.0000,Super belle plante
597,2025-08-16,604.00,133.00,80332.0000,Plante un peu croche
597,2025-06-14,18.00,931.00,16758.0000,Un chevreuil est passé par là
772,2025-10-17,877.00,729.00,639333.0000,Goute très bon
772,2025-08-04,723.00,444.00,321012.0000,Super belle plante
772,2025-11-19,54.00,872.00,47088.0000,Goute très bon
772,2025-10-20,794.00,285.00,226290.0000,Goute très bon
1162,2025-06-17,129.00,469.00,60501.0000,Un chevreuil est passé par là
1162,2025-11-02,514.00,235.00,120790.0000,Super belle plante
1162,2025-06-28,126.00,42.00,5292.0000,Un chevreuil est passé par là
293,2025-12-18,734.00,196.00,143864.0000,Belle forme pour celle-ci!
293,2025-10-09,14.00,390.00,5460.0000,Belle forme pour celle-ci!
293,2025-07-24,67.00,922.00,61774.0000,Plante un peu croche
293,2025-07-21,811.00,898.00,728278.0000,Super belle plante
921,2025-09-16,531.00,666.00,353646.0000,Un chevreuil est passé par là
921,2025-12-23,949.00,899.00,853151.0000,Super belle plante
921,2025-06-19,957.00,2.00,1914.0000,Plante un peu croche
867,2025-10-27,154.00,179.00,27566.0000,Goute très bon
867,2025-09-15,166.00,625.00,103750.0000,Goute très bon
867,2025-06-04,199.00,750.00,149250.0000,Super belle plante
534,2025-07-02,276.00,101.00,27876.0000,Plante un peu croche
534,2025-10-14,748.00,604.00,451792.0000,Goute très bon
534,2025-07-31,74.00,249.00,18426.0000,Plante un peu croche
534,2025-11-28,948.00,736.00,697728.0000,Super belle plante
1128,2025-11-08,833.00,633.00,527289.0000,Goute très bon
1128,2025-11-12,251.00,606.00,152106.0000,Un chevreuil est passé par là
1128,2025-09-23,882.00,37.00,32634.0000,Plante un peu croche
395,2025-06-03,344.00,150.00,51600.0000,Super belle plante
395,2025-07-09,180.00,828.00,149040.0000,Goute très bon
395,2025-10-12,892.00,898.00,801016.0000,Plante un peu croche
395,2025-08-26,252.00,910.00,229320.0000,Plante un peu croche
1109,2025-07-25,935.00,635.00,593725.0000,Un chevreuil est passé par là
1109,2025-12-30,977.00,73.00,71321.0000,Plante un peu croche
1109,2025-10-01,14.00,478.00,6692.0000,Super belle plante
1109,2025-11-16,914.00,979.00,894806.0000,Super belle plante
